date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,total_trade,trade_balance,import_percentage,export_percentage,year_month,avg_import_per_ship,avg_export_per_ship,avg_trade_per_ship,import_export_ratio,container_share,tanker_share,dry_bulk_share,general_cargo_share,roro_share
2019-08-12 00:00:00+00:00,2019,8,12,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-11 00:00:00+00:00,2019,8,11,port254,Colombo,Sri Lanka,LKA,10,1,1,0,1,12,13,25363,16480,0,0,0,41844,41844,30017,0,1287,0,0,31305,31305,73149,-10539,57.20378952548907,42.79621047451093,2019-08,3218.769230769231,2408.076923076923,5626.846153846154,1.3366554863440345,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
2019-08-11 00:00:00+00:00,2019,8,11,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,17670,0,17670,0,0,0,0,0,0,0,17670,-17670,100.0,0.0,2019-08,17670.0,0.0,17670.0,,0.0,1.0,0.0,0.0,0.0
2019-08-11 00:00:00+00:00,2019,8,11,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-11 00:00:00+00:00,2019,8,11,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-10 00:00:00+00:00,2019,8,10,port254,Colombo,Sri Lanka,LKA,10,1,1,0,2,12,14,38500,14753,1030,0,13823,54284,68108,22237,1618,1787,0,1155,25643,26799,94907,-41309,71.76288366506158,28.23711633493841,2019-08,4864.857142857143,1914.2142857142858,6779.071428571428,2.541438113362439,0.7142857142857143,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0
2019-08-10 00:00:00+00:00,2019,8,10,port678,Hambantota,Sri Lanka,LKA,0,1,0,0,0,1,1,0,60347,0,0,0,60347,60347,0,0,0,0,0,0,0,60347,-60347,100.0,0.0,2019-08,60347.0,0.0,60347.0,,0.0,0.0,1.0,0.0,0.0
2019-08-10 00:00:00+00:00,2019,8,10,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-10 00:00:00+00:00,2019,8,10,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,1287,0,0,1287,1287,0,0,0,0,0,0,0,1287,-1287,100.0,0.0,2019-08,1287.0,0.0,1287.0,,0.0,0.0,0.0,1.0,0.0
2019-08-09 00:00:00+00:00,2019,8,9,port254,Colombo,Sri Lanka,LKA,8,0,1,0,3,9,12,26727,0,0,0,71173,26727,97900,24149,0,5913,0,0,30062,30062,127962,-67838,76.5070880417624,23.492911958237602,2019-08,8158.333333333333,2505.1666666666665,10663.5,3.256603020424456,0.6666666666666666,0.25,0.0,0.08333333333333333,0.0
2019-08-09 00:00:00+00:00,2019,8,9,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-09 00:00:00+00:00,2019,8,9,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-09 00:00:00+00:00,2019,8,9,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-08 00:00:00+00:00,2019,8,8,port254,Colombo,Sri Lanka,LKA,9,1,1,0,1,11,12,94264,2720,0,0,0,96984,96984,18465,0,901,0,0,19367,19367,116351,-77617,83.35467679693342,16.645323203066585,2019-08,8082.0,1613.9166666666667,9695.916666666666,5.007693499251304,0.75,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
2019-08-08 00:00:00+00:00,2019,8,8,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-08 00:00:00+00:00,2019,8,8,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-08 00:00:00+00:00,2019,8,8,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-07 00:00:00+00:00,2019,8,7,port254,Colombo,Sri Lanka,LKA,10,1,1,0,0,12,12,16718,55526,0,0,0,72244,72244,16755,0,1844,0,0,18599,18599,90843,-53645,79.52621555871119,20.473784441288817,2019-08,6020.333333333333,1549.9166666666667,7570.25,3.8842948545620732,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333,0.0
2019-08-07 00:00:00+00:00,2019,8,7,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-07 00:00:00+00:00,2019,8,7,port1319,Trincomalee,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,684,0,0,684,684,0,0,4114,0,0,4114,4114,4798,3430,14.255939974989579,85.74406002501041,2019-08,684.0,4114.0,4798.0,0.16626154594069031,0.0,0.0,0.0,1.0,0.0
2019-08-07 00:00:00+00:00,2019,8,7,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-06 00:00:00+00:00,2019,8,6,port254,Colombo,Sri Lanka,LKA,9,0,1,0,2,10,12,31145,0,1030,0,14881,32175,47057,14940,0,1787,0,221,16727,16949,64006,-30108,73.5196700309346,26.4803299690654,2019-08,3921.4166666666665,1412.4166666666667,5333.833333333333,2.7763879874918875,0.75,0.16666666666666666,0.0,0.08333333333333333,0.0
2019-08-06 00:00:00+00:00,2019,8,6,port678,Hambantota,Sri Lanka,LKA,0,1,0,0,0,1,1,0,30342,0,0,0,30342,30342,0,5184,0,0,0,5184,5184,35526,-25158,85.40787029218038,14.592129707819627,2019-08,30342.0,5184.0,35526.0,5.8530092592592595,0.0,0.0,1.0,0.0,0.0
2019-08-06 00:00:00+00:00,2019,8,6,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-06 00:00:00+00:00,2019,8,6,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-05 00:00:00+00:00,2019,8,5,port254,Colombo,Sri Lanka,LKA,9,1,0,0,1,10,11,30342,35497,0,0,0,65840,65840,39792,0,0,0,0,39792,39792,105632,-26048,62.32959709179037,37.67040290820963,2019-08,5985.454545454545,3617.4545454545455,9602.90909090909,1.6546039404905508,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0
2019-08-05 00:00:00+00:00,2019,8,5,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-05 00:00:00+00:00,2019,8,5,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-05 00:00:00+00:00,2019,8,5,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-04 00:00:00+00:00,2019,8,4,port254,Colombo,Sri Lanka,LKA,9,2,0,1,1,12,13,27587,40369,0,0,0,67957,67957,34688,0,0,0,0,34688,34688,102645,-33269,66.20585513176482,33.79414486823518,2019-08,5227.461538461538,2668.3076923076924,7895.7692307692305,1.9590924815498154,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693
2019-08-04 00:00:00+00:00,2019,8,4,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3937,0,0,0,0,3937,3937,3937,3937,0.0,100.0,2019-08,0.0,3937.0,3937.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-08-04 00:00:00+00:00,2019,8,4,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-04 00:00:00+00:00,2019,8,4,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,1394,0,0,1394,1394,0,0,210,0,0,210,210,1604,-1184,86.9077306733167,13.092269326683292,2019-08,1394.0,210.0,1604.0,6.6380952380952385,0.0,0.0,0.0,1.0,0.0
2019-08-03 00:00:00+00:00,2019,8,3,port254,Colombo,Sri Lanka,LKA,10,0,1,1,1,12,13,27849,0,6519,0,0,34368,34368,41193,0,0,0,0,41193,41193,75561,6825,45.48378131575813,54.51621868424187,2019-08,2643.6923076923076,3168.6923076923076,5812.384615384615,0.8343165100866652,0.7692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693
2019-08-03 00:00:00+00:00,2019,8,3,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0
2019-08-03 00:00:00+00:00,2019,8,3,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-03 00:00:00+00:00,2019,8,3,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-02 00:00:00+00:00,2019,8,2,port254,Colombo,Sri Lanka,LKA,7,1,1,0,2,9,11,40548,14753,1030,0,36319,56332,92651,22912,1618,1787,0,1508,26318,27826,120477,-64825,76.9034753521419,23.096524647858097,2019-08,8422.818181818182,2529.6363636363635,10952.454545454546,3.3296557176741177,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0
2019-08-02 00:00:00+00:00,2019,8,2,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,556,0,556,556,556,556,0.0,100.0,2019-08,0.0,556.0,556.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-08-02 00:00:00+00:00,2019,8,2,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-02 00:00:00+00:00,2019,8,2,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-01 00:00:00+00:00,2019,8,1,port254,Colombo,Sri Lanka,LKA,8,0,0,0,1,8,9,19707,0,0,0,0,19707,19707,32091,0,0,0,0,32091,32091,51798,12384,38.045870496930384,61.95412950306962,2019-08,2189.6666666666665,3565.6666666666665,5755.333333333333,0.6140974104889221,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0
2019-08-01 00:00:00+00:00,2019,8,1,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,601,0,601,601,0,0,0,673,0,673,673,1274,72,47.174254317111455,52.82574568288854,2019-08,601.0,673.0,1274.0,0.8930163447251115,0.0,0.0,0.0,0.0,1.0
2019-08-01 00:00:00+00:00,2019,8,1,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-01 00:00:00+00:00,2019,8,1,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-08,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-31 00:00:00+00:00,2019,7,31,port254,Colombo,Sri Lanka,LKA,10,1,0,0,0,11,11,81471,14753,0,0,0,96225,96225,13493,1618,0,0,0,15112,15112,111337,-81113,86.42679432713294,13.573205672867061,2019-07,8747.727272727272,1373.8181818181818,10121.545454545454,6.3674563260984645,0.9090909090909091,0.0,0.09090909090909091,0.0,0.0
2019-07-31 00:00:00+00:00,2019,7,31,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0
2019-07-31 00:00:00+00:00,2019,7,31,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-31 00:00:00+00:00,2019,7,31,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-30 00:00:00+00:00,2019,7,30,port254,Colombo,Sri Lanka,LKA,8,0,1,0,0,9,9,32202,0,1819,0,0,34022,34022,7326,0,0,0,0,7326,7326,41348,-26696,82.28209345071103,17.717906549288962,2019-07,3780.222222222222,814.0,4594.222222222223,4.644007644007644,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0
2019-07-30 00:00:00+00:00,2019,7,30,port678,Hambantota,Sri Lanka,LKA,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,60347,0,3540,0,63887,63887,63887,63887,0.0,100.0,2019-07,0.0,31943.5,31943.5,0.0,0.0,0.0,0.5,0.0,0.5
2019-07-30 00:00:00+00:00,2019,7,30,port1319,Trincomalee,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,684,0,0,684,684,0,0,4114,0,0,4114,4114,4798,3430,14.255939974989579,85.74406002501041,2019-07,684.0,4114.0,4798.0,0.16626154594069031,0.0,0.0,0.0,1.0,0.0
2019-07-30 00:00:00+00:00,2019,7,30,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
2019-07-29 00:00:00+00:00,2019,7,29,port254,Colombo,Sri Lanka,LKA,7,1,0,0,3,8,11,76914,19816,0,0,13823,96730,110554,6495,0,0,0,1155,6495,7651,118205,-102903,93.5273465589442,6.472653441055792,2019-07,10050.363636363636,695.5454545454545,10745.90909090909,14.449614429486342,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.0
2019-07-29 00:00:00+00:00,2019,7,29,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0
2019-07-29 00:00:00+00:00,2019,7,29,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-29 00:00:00+00:00,2019,7,29,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,999,0,0,999,999,0,0,0,0,0,0,0,999,-999,100.0,0.0,2019-07,999.0,0.0,999.0,,0.0,0.0,0.0,1.0,0.0
2019-07-28 00:00:00+00:00,2019,7,28,port254,Colombo,Sri Lanka,LKA,10,0,0,0,0,10,10,6836,0,0,0,0,6836,6836,14686,0,0,0,0,14686,14686,21522,7850,31.7628473190224,68.2371526809776,2019-07,683.6,1468.6,2152.2,0.4654773253438649,1.0,0.0,0.0,0.0,0.0
2019-07-28 00:00:00+00:00,2019,7,28,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-28 00:00:00+00:00,2019,7,28,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-28 00:00:00+00:00,2019,7,28,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,1394,0,0,1394,1394,0,0,210,0,0,210,210,1604,-1184,86.9077306733167,13.092269326683292,2019-07,1394.0,210.0,1604.0,6.6380952380952385,0.0,0.0,0.0,1.0,0.0
2019-07-27 00:00:00+00:00,2019,7,27,port254,Colombo,Sri Lanka,LKA,9,1,0,0,1,10,11,32915,16509,0,0,0,49425,49425,36322,0,0,0,0,36322,36322,85747,-13103,57.640500542293026,42.359499457706974,2019-07,4493.181818181818,3302.0,7795.181818181818,1.3607455536589395,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0
2019-07-27 00:00:00+00:00,2019,7,27,port678,Hambantota,Sri Lanka,LKA,0,1,0,1,0,2,2,0,30342,0,0,0,30342,30342,0,5184,0,458,0,5642,5642,35984,-24700,84.32080924855492,15.679190751445088,2019-07,15171.0,2821.0,17992.0,5.377880184331797,0.0,0.0,0.5,0.0,0.5
2019-07-27 00:00:00+00:00,2019,7,27,port1319,Trincomalee,Sri Lanka,LKA,0,1,0,0,0,1,1,0,35221,0,0,0,35221,35221,0,1191,0,0,0,1191,1191,36412,-34030,96.72910029660552,3.270899703394485,2019-07,35221.0,1191.0,36412.0,29.57262804366079,0.0,0.0,1.0,0.0,0.0
2019-07-27 00:00:00+00:00,2019,7,27,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-26 00:00:00+00:00,2019,7,26,port254,Colombo,Sri Lanka,LKA,10,0,0,0,2,10,12,51718,0,0,0,10256,51718,61974,44889,0,0,0,221,44889,45111,107085,-16863,57.87365177195686,42.12634822804314,2019-07,5164.5,3759.25,8923.75,1.373811265544989,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
2019-07-26 00:00:00+00:00,2019,7,26,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,1692,0,1692,1692,0,0,0,0,0,0,0,1692,-1692,100.0,0.0,2019-07,1692.0,0.0,1692.0,,0.0,0.0,0.0,0.0,1.0
2019-07-26 00:00:00+00:00,2019,7,26,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-26 00:00:00+00:00,2019,7,26,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-25 00:00:00+00:00,2019,7,25,port254,Colombo,Sri Lanka,LKA,10,0,2,0,4,12,16,88124,0,6220,0,15128,94345,109473,23637,0,0,0,0,23637,23637,133110,-85836,82.24250619788145,17.75749380211855,2019-07,6842.0625,1477.3125,8319.375,4.631425307780175,0.625,0.25,0.0,0.125,0.0
2019-07-25 00:00:00+00:00,2019,7,25,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-25 00:00:00+00:00,2019,7,25,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-25 00:00:00+00:00,2019,7,25,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:00:00+00:00,2019,7,24,port254,Colombo,Sri Lanka,LKA,12,0,1,0,1,13,14,78994,0,1288,0,9329,80282,89612,20880,0,0,0,1508,20880,22389,112001,-67223,80.00999991071508,19.99000008928492,2019-07,6400.857142857143,1599.2142857142858,8000.071428571428,4.002501228281745,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.0
2019-07-24 00:00:00+00:00,2019,7,24,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,2953,0,2953,2953,0,0,0,0,0,0,0,2953,-2953,100.0,0.0,2019-07,2953.0,0.0,2953.0,,0.0,0.0,0.0,0.0,1.0
2019-07-24 00:00:00+00:00,2019,7,24,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:00:00+00:00,2019,7,24,port2224,Galle,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0
2019-07-23 00:00:00+00:00,2019,7,23,port254,Colombo,Sri Lanka,LKA,9,4,0,0,1,13,14,25253,23598,0,0,0,48852,48852,23289,0,0,0,337,23289,23626,72478,-25226,67.40252214465079,32.59747785534921,2019-07,3489.4285714285716,1687.5714285714287,5177.0,2.067722001185135,0.6428571428571429,0.07142857142857142,0.2857142857142857,0.0,0.0
2019-07-23 00:00:00+00:00,2019,7,23,port678,Hambantota,Sri Lanka,LKA,0,0,1,0,0,1,1,0,0,232,0,0,232,232,0,0,1658,0,0,1658,1658,1890,1426,12.275132275132275,87.72486772486772,2019-07,232.0,1658.0,1890.0,0.1399276236429433,0.0,0.0,0.0,1.0,0.0
2019-07-23 00:00:00+00:00,2019,7,23,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-23 00:00:00+00:00,2019,7,23,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-22 00:00:00+00:00,2019,7,22,port254,Colombo,Sri Lanka,LKA,11,1,1,0,0,13,13,41007,0,0,0,0,41007,41007,24471,0,4065,0,0,28536,28536,69543,-12471,58.96639489236875,41.033605107631246,2019-07,3154.3846153846152,2195.076923076923,5349.461538461538,1.437026913372582,0.8461538461538461,0.0,0.07692307692307693,0.07692307692307693,0.0
2019-07-22 00:00:00+00:00,2019,7,22,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,601,0,601,601,0,0,0,673,0,673,673,1274,72,47.174254317111455,52.82574568288854,2019-07,601.0,673.0,1274.0,0.8930163447251115,0.0,0.0,0.0,0.0,1.0
2019-07-22 00:00:00+00:00,2019,7,22,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,27466,0,27466,0,0,0,0,0,0,0,27466,-27466,100.0,0.0,2019-07,27466.0,0.0,27466.0,,0.0,1.0,0.0,0.0,0.0
2019-07-22 00:00:00+00:00,2019,7,22,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-21 00:00:00+00:00,2019,7,21,port254,Colombo,Sri Lanka,LKA,10,0,0,0,3,10,13,43579,0,0,0,17046,43579,60625,43259,0,0,0,1598,43259,44858,105483,-15767,57.473716143833606,42.526283856166394,2019-07,4663.461538461538,3450.6153846153848,8114.076923076923,1.3514869142627848,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0
2019-07-21 00:00:00+00:00,2019,7,21,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-21 00:00:00+00:00,2019,7,21,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-07-21 00:00:00+00:00,2019,7,21,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2019-07,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
